Rx,Ry,Rv_x,Rv_y,Rv_theta,Bx,By,Bv_x,Bv_y,Opx,oppy,OppVx,OppVy,Goalx,Goaly,Success,PredictedSucess,Probability,DistToPoint,DistToOp,Angelr-g,DiffXRob_point,DiffYRob_point,Xproj,Yproj,OPPV_x,OPPV_y,*ForTrain*
1542.425537,1599.310425,228.542404,-102.548447,0.045633,1644.530518,1554.654053,10.765046,-2.481843,4047.953613,100.183846,57.718807,162.688095,4500.000000,277.000000,NO,NO,0.293674
1287.287842,1217.187134,229.563797,-99.452934,-0.106208,1390.166504,1174.963989,20.215736,-7.594518,4403.221191,198.954971,-315.592773,-699.649780,4500.000000,-263.000000,NO,NO,0.115458
1026.350708,754.262085,261.956299,-76.818741,0.000000,1130.798462,725.855713,0.000000,0.000000,4209.623047,86.959770,-196.995056,-642.991699,4500.000000,-333.000000,NO,NO,0.114384
2715.728760,1845.175171,178.413574,-207.931931,-0.180282,2787.117920,1760.758911,0.000000,0.000000,4265.163574,424.669067,-574.344177,-476.261627,4500.000000,-298.000000,NO,YES,0.893069
2722.272949,1495.919922,205.162033,-130.727142,0.283472,2815.333984,1438.278320,218.876846,-66.427223,3690.095215,605.931824,165.728439,238.933746,4500.000000,382.000000,YES,YES,0.993671
2624.078857,2212.790527,158.111313,-213.790619,-0.141171,2688.506836,2122.784424,4.048379,-10.632656,4307.581055,274.304108,-551.409302,-392.826141,4500.000000,-393.000000,NO,NO,0.341058
2346.186523,1810.396362,193.062943,-183.416031,0.000000,2424.051758,1731.260620,0.000000,0.000000,4326.515137,587.418701,-157.566086,-179.825760,4500.000000,-128.000000,YES,YES,0.800585
1755.540405,1999.038208,221.432953,-135.778168,0.227944,1851.265625,1943.119629,162.721161,-63.656605,4220.827637,75.636032,-35.477398,47.852551,4500.000000,297.000000,NO,NO,0.269359
1220.252930,2001.506958,212.207581,-142.725052,-0.095069,1311.169189,1941.434937,0.000000,0.000000,4346.600098,310.731964,-444.663574,-663.374084,4500.000000,-243.000000,NO,NO,0.070396
2559.700928,2053.326904,161.458176,-190.920364,-0.076047,2630.055176,1966.806396,12.983593,-17.346170,4283.393066,461.025543,-424.178802,-365.949188,4500.000000,-268.000000,NO,YES,0.620089
2606.958008,2320.258301,150.926117,-210.095764,-0.298373,2670.177734,2230.874512,3.521175,-10.808576,4212.037109,473.806458,-231.665207,-164.118073,4500.000000,-358.000000,NO,NO,0.313773
